id,borrower_id,loan_id,type,amount,description,timestamp,status,payment_method,reference_number
d390cdc2-0407-4ce7-a1b4-ba7030ca9438,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,incoming_payment,39255,Payment received from client M Corp,2025-01-10 10:34:00,completed,Bank Transfer,TXN903980733
e891db7b-5d2f-4420-a940-dfc474df1c99,f9aea90a-8147-4a56-b4c0-865d88e59c4a,6320dc33-e323-4dac-8927-96209a8fb3e6,emi_blocked,5648,"EMI amount blocked (30% of ₹18,829)",2025-01-17 18:24:00,completed,,
91fcf970-a7c8-487a-9bc7-13edc6b52b72,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3178b947-e33a-4eba-b2f6-bdd74896a165,emi_blocked,10605,"EMI amount blocked (20% of ₹53,029)",2025-01-05 14:03:00,completed,,
a0e6a637-2617-4de2-8858-ec57fe8a335c,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,incoming_payment,86690,Payment received from client U Corp,2025-01-03 17:27:00,completed,Cheque,TXN856487498
b8937283-d9f2-48a7-b99a-2c7772a23d51,b2d879e3-a5df-4e93-ab91-a5447947abfd,0dbbc788-e33d-4b9e-a5c1-02732ad2d14a,emi_blocked,8791,"EMI amount blocked (20% of ₹43,958)",2025-01-25 14:17:00,completed,,
ac59bf4a-02b6-4f21-a8ad-75e5f23aa206,10094459-dc57-4dd7-ac0f-68cba7e6ab19,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,incoming_payment,95591,Payment received from client L Corp,2025-01-23 09:51:00,completed,Bank Transfer,TXN977839719
28d6f732-cec2-4dd1-a12a-1353a38d0c4f,2dba24db-a37b-4865-bc09-ca8aa2664df9,74ab3cd9-90ae-43f9-a827-3bdc874c43ec,incoming_payment,43714,Payment received from client W Corp,2025-01-12 15:06:00,completed,Cheque,TXN132884870
4295c7df-e7f7-44aa-a147-4161be76a064,2dba24db-a37b-4865-bc09-ca8aa2664df9,0cf601e0-c953-4f77-9d68-c7f3b85e0be7,emi_blocked,3226,"EMI amount blocked (25% of ₹12,907)",2025-01-23 12:19:00,completed,,
f9078715-9a26-47f7-9f51-f84b71b80233,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,emi_blocked,6921,"EMI amount blocked (30% of ₹23,072)",2025-01-19 17:13:00,completed,,
35f8d0cf-d5ff-46e8-8824-5fd464e8edcb,10094459-dc57-4dd7-ac0f-68cba7e6ab19,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,emi_blocked,1290,"EMI amount blocked (10% of ₹12,907)",2025-01-06 14:28:00,completed,,
8eff5223-dd17-4cd3-b142-59b41df40cf9,10094459-dc57-4dd7-ac0f-68cba7e6ab19,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,emi_paid,12907,EMI payment to Shah Lending,2025-01-27 13:44:00,completed,,
541176b8-1564-48c8-8718-ab732678f4d3,2dba24db-a37b-4865-bc09-ca8aa2664df9,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,incoming_payment,66269,Payment received from client S Corp,2025-01-17 09:07:00,completed,Cheque,TXN252327971
63cc7c32-25fc-49b3-9aba-1d8f00383eb7,2dba24db-a37b-4865-bc09-ca8aa2664df9,74ab3cd9-90ae-43f9-a827-3bdc874c43ec,incoming_payment,93588,Payment received from client O Corp,2025-01-01 13:04:00,completed,Cheque,TXN915959748
f9182720-7ef8-4b5d-9324-dcce28f435f9,2dba24db-a37b-4865-bc09-ca8aa2664df9,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,emi_blocked,6628,"EMI amount blocked (15% of ₹44,191)",2025-01-01 15:07:00,completed,,
2e6b6a53-7e96-49da-a1a4-4e0757f59977,78c93269-0774-480a-a2cc-e2f0c8d77b8a,cf2f981a-0d65-49a8-bc5e-755932032835,emi_blocked,1767,"EMI amount blocked (10% of ₹17,676)",2025-01-20 10:22:00,completed,,
2291d142-d750-443f-8501-e7fa70b1c3c6,78c93269-0774-480a-a2cc-e2f0c8d77b8a,ba984c45-c2d0-4c83-96e3-be7c0fd542a2,emi_blocked,2734,"EMI amount blocked (20% of ₹13,671)",2025-01-14 12:40:00,completed,,
c1d3bd58-df03-4c85-9d91-56976e6fe979,2dba24db-a37b-4865-bc09-ca8aa2664df9,74ab3cd9-90ae-43f9-a827-3bdc874c43ec,incoming_payment,87223,Payment received from client W Corp,2025-01-14 18:56:00,completed,Bank Transfer,TXN507528573
b2fc866d-4c12-439c-9b25-2efc1e6ee182,10094459-dc57-4dd7-ac0f-68cba7e6ab19,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,emi_paid,12907,EMI payment to Shah Lending,2025-01-16 11:19:00,completed,,
b9c386b5-8f18-45a9-b61a-3374974e9b87,78c93269-0774-480a-a2cc-e2f0c8d77b8a,cf2f981a-0d65-49a8-bc5e-755932032835,incoming_payment,30599,Payment received from client V Corp,2025-01-02 17:55:00,completed,UPI,TXN942752927
a0cb6325-0403-4701-affd-3775cd820816,78c93269-0774-480a-a2cc-e2f0c8d77b8a,ba984c45-c2d0-4c83-96e3-be7c0fd542a2,incoming_payment,72429,Payment received from client Y Corp,2025-01-14 09:33:00,completed,UPI,TXN751913499
ec819dee-0a0b-4595-ac1f-0dfdfd05c8dc,10094459-dc57-4dd7-ac0f-68cba7e6ab19,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,emi_blocked,1290,"EMI amount blocked (10% of ₹12,907)",2025-01-03 10:12:00,completed,,
6efd13a3-694c-4643-ae31-db10c71a5e8c,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3178b947-e33a-4eba-b2f6-bdd74896a165,emi_paid,53029,EMI payment to Capital First,2025-01-15 15:20:00,completed,,
9b5c4982-f351-49a6-82a7-0839c422f6cb,10094459-dc57-4dd7-ac0f-68cba7e6ab19,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,emi_blocked,1290,"EMI amount blocked (10% of ₹12,907)",2025-01-05 13:23:00,completed,,
53bf9e3c-1bfa-4e32-8584-c4b508a3ebc6,78c93269-0774-480a-a2cc-e2f0c8d77b8a,ba984c45-c2d0-4c83-96e3-be7c0fd542a2,emi_blocked,2734,"EMI amount blocked (20% of ₹13,671)",2025-01-28 08:00:00,completed,,
c213561c-d98b-4c2d-bbb4-7ff5ee7fcbcf,f9aea90a-8147-4a56-b4c0-865d88e59c4a,6320dc33-e323-4dac-8927-96209a8fb3e6,incoming_payment,95905,Payment received from client E Corp,2025-01-27 08:08:00,completed,UPI,TXN298423890
a5ad4589-93ad-4044-b574-7429839b34ca,2dba24db-a37b-4865-bc09-ca8aa2664df9,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,emi_paid,44191,EMI payment to Capital First,2025-01-04 15:53:00,completed,,
d05bd3c5-955d-43b5-9d28-15876bacb35b,2dba24db-a37b-4865-bc09-ca8aa2664df9,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,incoming_payment,72239,Payment received from client R Corp,2025-01-16 16:24:00,completed,Bank Transfer,TXN102414606
ff94313a-f4cf-4a55-862f-f7c7f7b48b8b,78c93269-0774-480a-a2cc-e2f0c8d77b8a,cf2f981a-0d65-49a8-bc5e-755932032835,incoming_payment,36840,Payment received from client N Corp,2025-01-06 12:52:00,completed,Cheque,TXN902597559
c77ea163-631b-44cc-abe3-8fcb6236cb4e,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,emi_blocked,6921,"EMI amount blocked (30% of ₹23,072)",2025-01-13 09:43:00,completed,,
f352b55e-950d-44bc-b909-5006b7730e5a,10094459-dc57-4dd7-ac0f-68cba7e6ab19,6f475ce4-facd-4b8f-bbea-72f3b815a0fc,emi_paid,12907,EMI payment to Shah Lending,2025-01-07 17:29:00,completed,,
c22b0026-0f07-4637-b5af-bfdb36ceb84a,2dba24db-a37b-4865-bc09-ca8aa2664df9,0cf601e0-c953-4f77-9d68-c7f3b85e0be7,emi_blocked,3226,"EMI amount blocked (25% of ₹12,907)",2025-01-09 09:02:00,completed,,
49a29720-6168-43f9-b090-51b24d1cb634,10094459-dc57-4dd7-ac0f-68cba7e6ab19,a067b538-9f21-4285-bd6f-30c959a920e0,emi_blocked,2693,"EMI amount blocked (15% of ₹17,957)",2025-01-15 09:45:00,completed,,
1f2bd674-b3de-45d4-a991-a2d28c07e422,10094459-dc57-4dd7-ac0f-68cba7e6ab19,a067b538-9f21-4285-bd6f-30c959a920e0,emi_blocked,2693,"EMI amount blocked (15% of ₹17,957)",2025-01-08 12:36:00,completed,,
b7e7ff4c-c531-4e39-8a12-26c549296eef,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3178b947-e33a-4eba-b2f6-bdd74896a165,emi_blocked,10605,"EMI amount blocked (20% of ₹53,029)",2025-01-01 16:39:00,completed,,
d52f3959-5f94-40b6-9497-23e385d490e3,f9aea90a-8147-4a56-b4c0-865d88e59c4a,6320dc33-e323-4dac-8927-96209a8fb3e6,incoming_payment,68229,Payment received from client C Corp,2025-01-19 12:11:00,completed,Cheque,TXN323467896
db0d68e0-0d1f-44bc-afe0-000bc3cce4aa,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,incoming_payment,27382,Payment received from client Y Corp,2025-01-07 12:04:00,completed,Bank Transfer,TXN681614312
53331fbc-dfaf-4aaf-bd72-80811e3ec704,10094459-dc57-4dd7-ac0f-68cba7e6ab19,a067b538-9f21-4285-bd6f-30c959a920e0,emi_paid,17957,EMI payment to Quick Finance Ltd,2025-01-17 17:50:00,completed,,
b9aef8ec-a30d-46b6-9dab-2e379c72aa11,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,emi_blocked,6921,"EMI amount blocked (30% of ₹23,072)",2025-01-07 09:10:00,completed,,
d733699b-aab5-41be-ac76-7ff1d69aea4b,f9aea90a-8147-4a56-b4c0-865d88e59c4a,0192a288-ccf4-4e66-8af1-abcda7491ddd,emi_blocked,4419,"EMI amount blocked (25% of ₹17,676)",2025-01-14 11:03:00,completed,,
fdd19f66-cdef-4169-b55b-523801ab3781,78c93269-0774-480a-a2cc-e2f0c8d77b8a,cf2f981a-0d65-49a8-bc5e-755932032835,emi_blocked,1767,"EMI amount blocked (10% of ₹17,676)",2025-01-08 08:23:00,completed,,
e5ac793b-6730-4e28-ad8a-8b56d36a7138,b2d879e3-a5df-4e93-ab91-a5447947abfd,d2dfaa7c-7aa6-4e57-96fe-579419b160cd,incoming_payment,46650,Payment received from client E Corp,2025-01-16 15:34:00,completed,UPI,TXN579273122
aedf3f7d-53ca-4383-bd0a-2baa56ced9ff,2dba24db-a37b-4865-bc09-ca8aa2664df9,74ab3cd9-90ae-43f9-a827-3bdc874c43ec,incoming_payment,99180,Payment received from client K Corp,2025-01-21 09:07:00,completed,UPI,TXN985375083
82eb844a-87db-4896-a73e-dad8c9d560f3,2dba24db-a37b-4865-bc09-ca8aa2664df9,0cf601e0-c953-4f77-9d68-c7f3b85e0be7,emi_blocked,3226,"EMI amount blocked (25% of ₹12,907)",2025-01-21 12:22:00,completed,,
ccd88c3e-5207-488e-86a2-02364496f6fc,2dba24db-a37b-4865-bc09-ca8aa2664df9,0cf601e0-c953-4f77-9d68-c7f3b85e0be7,incoming_payment,20047,Payment received from client H Corp,2025-01-17 14:46:00,completed,UPI,TXN960056163
189a1f09-673f-4750-87a7-47c951c18deb,b2d879e3-a5df-4e93-ab91-a5447947abfd,d2dfaa7c-7aa6-4e57-96fe-579419b160cd,incoming_payment,77975,Payment received from client Q Corp,2025-01-07 08:47:00,completed,UPI,TXN284439223
da617a7f-b2bb-428e-871c-bd05da8d51f0,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3178b947-e33a-4eba-b2f6-bdd74896a165,incoming_payment,66772,Payment received from client U Corp,2025-01-02 10:03:00,completed,Bank Transfer,TXN914613134
44ea19bd-0a07-40da-a2b4-73ae0ea7ec94,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3178b947-e33a-4eba-b2f6-bdd74896a165,emi_blocked,10605,"EMI amount blocked (20% of ₹53,029)",2025-01-27 16:55:00,completed,,
38800fb0-5042-4af1-820a-62b4b0810205,10094459-dc57-4dd7-ac0f-68cba7e6ab19,a067b538-9f21-4285-bd6f-30c959a920e0,incoming_payment,55047,Payment received from client Z Corp,2025-01-01 14:33:00,completed,UPI,TXN226442384
47750fe4-b41d-4e3a-8b88-c52294e45f49,f9aea90a-8147-4a56-b4c0-865d88e59c4a,6320dc33-e323-4dac-8927-96209a8fb3e6,incoming_payment,83800,Payment received from client J Corp,2025-01-06 17:24:00,completed,Bank Transfer,TXN602265777
a520c400-4e30-4071-9139-3201882a3c8a,2dba24db-a37b-4865-bc09-ca8aa2664df9,0cf601e0-c953-4f77-9d68-c7f3b85e0be7,incoming_payment,62853,Payment received from client Y Corp,2025-01-12 17:21:00,completed,UPI,TXN427830329
26eb628a-4ec3-41df-8041-e195669ad819,f9aea90a-8147-4a56-b4c0-865d88e59c4a,0192a288-ccf4-4e66-8af1-abcda7491ddd,emi_blocked,4419,"EMI amount blocked (25% of ₹17,676)",2025-01-03 14:01:00,completed,,
9bc490ec-a09f-43a6-ad15-8433a21f781e,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3178b947-e33a-4eba-b2f6-bdd74896a165,emi_blocked,10605,"EMI amount blocked (20% of ₹53,029)",2025-01-08 15:27:00,completed,,
414ab50e-dad0-4f00-8a2e-f77bcc7d239e,10094459-dc57-4dd7-ac0f-68cba7e6ab19,3178b947-e33a-4eba-b2f6-bdd74896a165,emi_blocked,10605,"EMI amount blocked (20% of ₹53,029)",2025-01-13 14:55:00,completed,,
e1b7e803-faa8-4bad-b234-6124ab63f1f6,2dba24db-a37b-4865-bc09-ca8aa2664df9,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,incoming_payment,39693,Payment received from client J Corp,2025-01-08 11:44:00,completed,Cheque,TXN866724750
05a8ddfb-24ca-4b7a-8c9a-e890e8bbbd75,b2d879e3-a5df-4e93-ab91-a5447947abfd,0dbbc788-e33d-4b9e-a5c1-02732ad2d14a,incoming_payment,50895,Payment received from client S Corp,2025-01-26 14:18:00,completed,Bank Transfer,TXN825887998
82e903fc-f8c2-43ca-a6e9-30ea0c78670f,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,incoming_payment,22722,Payment received from client R Corp,2025-01-18 12:57:00,completed,UPI,TXN820267190
27cd09dd-11d4-47d0-a358-6c0db7ee2780,10094459-dc57-4dd7-ac0f-68cba7e6ab19,a067b538-9f21-4285-bd6f-30c959a920e0,emi_blocked,2693,"EMI amount blocked (15% of ₹17,957)",2025-01-21 14:34:00,completed,,
1c02d2ba-b861-4c65-ac57-329966c164e9,2dba24db-a37b-4865-bc09-ca8aa2664df9,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,emi_blocked,6628,"EMI amount blocked (15% of ₹44,191)",2025-01-08 18:49:00,completed,,
3592b4a0-fd16-43fa-8701-fa655fa5f71a,2dba24db-a37b-4865-bc09-ca8aa2664df9,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,emi_blocked,6628,"EMI amount blocked (15% of ₹44,191)",2025-01-01 08:21:00,completed,,
a0ffbcdb-9257-4469-9692-5fdbd441a006,b3ba13ac-740d-4ea8-97c9-5952c514e76a,726fa676-b1e8-40e7-8116-797f9ab6ca22,emi_paid,18643,EMI payment to Capital First,2025-01-28 16:02:00,completed,,
4434d34a-a828-4dfc-bcd2-be50e3198035,2dba24db-a37b-4865-bc09-ca8aa2664df9,d7fa48ee-0e4a-40fb-8704-aea2cf8311db,emi_paid,44191,EMI payment to Capital First,2025-01-23 13:26:00,completed,,
66e7def1-ce6c-465e-b20d-b4f804203a8f,f9aea90a-8147-4a56-b4c0-865d88e59c4a,0192a288-ccf4-4e66-8af1-abcda7491ddd,emi_paid,17676,EMI payment to Quick Finance Ltd,2025-01-17 14:29:00,completed,,
cb887177-f332-4d56-8aa8-6985dd75b7fe,b2d879e3-a5df-4e93-ab91-a5447947abfd,d2dfaa7c-7aa6-4e57-96fe-579419b160cd,emi_paid,13671,EMI payment to Quick Finance Ltd,2025-01-03 13:21:00,completed,,
ced5a758-a14e-4ffd-b1cb-3abeb6d7e972,f9aea90a-8147-4a56-b4c0-865d88e59c4a,0192a288-ccf4-4e66-8af1-abcda7491ddd,emi_blocked,4419,"EMI amount blocked (25% of ₹17,676)",2025-01-15 15:59:00,completed,,
640c4ad0-23a9-4ada-a64e-f6f1f101bdca,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,emi_blocked,6921,"EMI amount blocked (30% of ₹23,072)",2025-01-16 10:48:00,completed,,
621e9e96-07da-4c51-b672-d45848a0a55c,b2d879e3-a5df-4e93-ab91-a5447947abfd,d2dfaa7c-7aa6-4e57-96fe-579419b160cd,incoming_payment,82075,Payment received from client L Corp,2025-01-22 14:31:00,completed,Bank Transfer,TXN819878394
296f9ec4-19d5-4b7d-ac3b-26de5be17b06,10094459-dc57-4dd7-ac0f-68cba7e6ab19,a067b538-9f21-4285-bd6f-30c959a920e0,emi_paid,17957,EMI payment to Quick Finance Ltd,2025-01-16 14:29:00,completed,,
bf2f5c99-7b06-49c4-89f7-7fcba7813804,b2d879e3-a5df-4e93-ab91-a5447947abfd,0dbbc788-e33d-4b9e-a5c1-02732ad2d14a,incoming_payment,37001,Payment received from client H Corp,2025-01-23 12:48:00,completed,Cheque,TXN972640830
ae26fe39-bf1c-4fb7-97c0-c85dba9c82dd,78c93269-0774-480a-a2cc-e2f0c8d77b8a,cf2f981a-0d65-49a8-bc5e-755932032835,incoming_payment,31325,Payment received from client F Corp,2025-01-09 17:30:00,completed,UPI,TXN119495688
a390669d-88dd-4a0d-8bc3-8e87d193d860,78c93269-0774-480a-a2cc-e2f0c8d77b8a,6ad880fb-4038-42eb-bb08-f27cd17f341e,emi_blocked,4982,"EMI amount blocked (20% of ₹24,911)",2025-01-24 17:04:00,completed,,
08814129-2861-43e2-aca4-1ddda931c6d4,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,emi_paid,23072,EMI payment to Quick Finance Ltd,2025-01-21 18:56:00,completed,,
b9da3697-07f4-4a29-81f4-d056ab00aed2,78c93269-0774-480a-a2cc-e2f0c8d77b8a,ba984c45-c2d0-4c83-96e3-be7c0fd542a2,incoming_payment,40397,Payment received from client A Corp,2025-01-05 14:19:00,completed,Bank Transfer,TXN377723596
caf1b40c-5185-4330-ad5d-1667536a0abc,b2d879e3-a5df-4e93-ab91-a5447947abfd,d2dfaa7c-7aa6-4e57-96fe-579419b160cd,emi_blocked,2734,"EMI amount blocked (20% of ₹13,671)",2025-01-07 08:29:00,completed,,
37bdf8b6-5187-4f7e-96fd-b2e54fae524a,2dba24db-a37b-4865-bc09-ca8aa2664df9,0cf601e0-c953-4f77-9d68-c7f3b85e0be7,incoming_payment,73149,Payment received from client G Corp,2025-01-18 15:25:00,completed,UPI,TXN358038742
8f005e2d-a720-48ae-a3ce-1aaf198e74a1,78c93269-0774-480a-a2cc-e2f0c8d77b8a,cf2f981a-0d65-49a8-bc5e-755932032835,emi_blocked,1767,"EMI amount blocked (10% of ₹17,676)",2025-01-21 18:57:00,completed,,
7c85b2a6-952c-4bee-8874-23900a01846b,f9aea90a-8147-4a56-b4c0-865d88e59c4a,6320dc33-e323-4dac-8927-96209a8fb3e6,emi_blocked,5648,"EMI amount blocked (30% of ₹18,829)",2025-01-19 14:04:00,completed,,
271d7d84-9ae8-4705-a24c-44e9f4c1817b,680b0e9a-9066-4e45-b715-c9a32c73a68a,3f57fc99-af7b-4d7a-be9b-042936db2321,emi_blocked,6921,"EMI amount blocked (30% of ₹23,072)",2025-01-06 17:38:00,completed,,
44a54990-30ad-4c0e-9969-cc9e39999060,f9aea90a-8147-4a56-b4c0-865d88e59c4a,6320dc33-e323-4dac-8927-96209a8fb3e6,incoming_payment,65329,Payment received from client Q Corp,2025-01-10 13:17:00,completed,UPI,TXN188320290
08d27d17-217a-4236-8578-6bddc074fa42,10094459-dc57-4dd7-ac0f-68cba7e6ab19,a067b538-9f21-4285-bd6f-30c959a920e0,incoming_payment,92482,Payment received from client H Corp,2025-01-06 13:49:00,completed,Bank Transfer,TXN725770078
26efd19c-82b5-4dd6-836f-327c36e8a461,78c93269-0774-480a-a2cc-e2f0c8d77b8a,ba984c45-c2d0-4c83-96e3-be7c0fd542a2,emi_blocked,2734,"EMI amount blocked (20% of ₹13,671)",2025-01-08 14:34:00,completed,,
63fd102f-a3d3-4cb6-876c-0617689bcebd,78c93269-0774-480a-a2cc-e2f0c8d77b8a,ba984c45-c2d0-4c83-96e3-be7c0fd542a2,emi_paid,13671,EMI payment to Quick Finance Ltd,2025-01-12 17:06:00,completed,,
5a20850e-752c-4f01-ab7d-1009525386f6,2dba24db-a37b-4865-bc09-ca8aa2664df9,0cf601e0-c953-4f77-9d68-c7f3b85e0be7,incoming_payment,81333,Payment received from client Q Corp,2025-01-04 14:34:00,completed,UPI,TXN366144305
833faab9-6a27-43f3-9e0f-e134fb05d77a,f9aea90a-8147-4a56-b4c0-865d88e59c4a,0192a288-ccf4-4e66-8af1-abcda7491ddd,emi_paid,17676,EMI payment to Quick Finance Ltd,2025-01-03 15:55:00,completed,,
f425be98-9c29-4762-bfb2-0cf30a1a0ec0,b2d879e3-a5df-4e93-ab91-a5447947abfd,0dbbc788-e33d-4b9e-a5c1-02732ad2d14a,emi_paid,43958,EMI payment to Shah Lending,2025-01-03 13:30:00,completed,,
fd0dbbff-cc6c-49bd-aa61-728308aab148,10094459-dc57-4dd7-ac0f-68cba7e6ab19,a067b538-9f21-4285-bd6f-30c959a920e0,incoming_payment,28968,Payment received from client Z Corp,2025-01-01 16:02:00,completed,Cheque,TXN737378001
f8dfcf0d-4065-44d7-ad91-14c0d7f56629,b2d879e3-a5df-4e93-ab91-a5447947abfd,0dbbc788-e33d-4b9e-a5c1-02732ad2d14a,incoming_payment,41329,Payment received from client S Corp,2025-01-06 16:16:00,completed,UPI,TXN539054808
